agency_name,stop_id,route_id,bus_per_hour,stop_lat,stop_lon
Babus,zenbus:StopPoint:SP:694530002:LOC,zenbus:Line:338200001:LOC,0.5,45.30833,4.729401
Babus,zenbus:StopPoint:SP:694530003:LOC,zenbus:Line:338200001:LOC,1.1666666666666667,45.249431,4.672074
Babus,zenbus:StopPoint:SP:694530003:LOC,zenbus:Line:345850001:LOC,0.4166666666666667,45.249431,4.672074
Babus,zenbus:StopPoint:SP:694530003:LOC,zenbus:Line:351090001:LOC,0.3333333333333333,45.249431,4.672074
Babus,zenbus:StopPoint:SP:694530003:LOC,zenbus:Line:363640001:LOC,0.5,45.249431,4.672074
Babus,zenbus:StopPoint:SP:694530003:LOC,zenbus:Line:369340002:LOC,0.4166666666666667,45.249431,4.672074
Babus,zenbus:StopPoint:SP:694530003:LOC,zenbus:Line:371200001:LOC,0.4166666666666667,45.249431,4.672074
Babus,zenbus:StopPoint:SP:694530003:LOC,zenbus:Line:387730001:LOC,0.08333333333333333,45.249431,4.672074
Babus,zenbus:StopPoint:SP:694530004:LOC,zenbus:Line:338200001:LOC,0.5833333333333334,45.335971,4.743569
Babus,zenbus:StopPoint:SP:694530005:LOC,zenbus:Line:338200001:LOC,1.0833333333333333,45.242214,4.670347
Babus,zenbus:StopPoint:SP:694530005:LOC,zenbus:Line:345850001:LOC,0.3333333333333333,45.242214,4.670347
Babus,zenbus:StopPoint:SP:694530005:LOC,zenbus:Line:351090001:LOC,0.3333333333333333,45.242214,4.670347
Babus,zenbus:StopPoint:SP:694530005:LOC,zenbus:Line:363640001:LOC,0.08333333333333333,45.242214,4.670347
Babus,zenbus:StopPoint:SP:694530005:LOC,zenbus:Line:369340001:LOC,0.16666666666666666,45.242214,4.670347
Babus,zenbus:StopPoint:SP:694530005:LOC,zenbus:Line:369340002:LOC,0.3333333333333333,45.242214,4.670347
Babus,zenbus:StopPoint:SP:694530005:LOC,zenbus:Line:371200001:LOC,0.5833333333333334,45.242214,4.670347
Babus,zenbus:StopPoint:SP:694530005:LOC,zenbus:Line:387730001:LOC,0.08333333333333333,45.242214,4.670347
Babus,zenbus:StopPoint:SP:694540002:LOC,zenbus:Line:338200001:LOC,0.5,45.329231,4.706533
Babus,zenbus:StopPoint:SP:694540004:LOC,zenbus:Line:338200001:LOC,0.5,45.338375,4.674359
Babus,zenbus:StopPoint:SP:694550001:LOC,zenbus:Line:338200001:LOC,0.16666666666666666,45.318126,4.72691
Babus,zenbus:StopPoint:SP:694550002:LOC,zenbus:Line:338200001:LOC,0.5,45.328323,4.67511
Babus,zenbus:StopPoint:SP:694550003:LOC,zenbus:Line:338200001:LOC,0.5833333333333334,45.316574,4.728231
Babus,zenbus:StopPoint:SP:696390006:LOC,zenbus:Line:338200001:LOC,0.25,45.318149,4.740324
Babus,zenbus:StopPoint:SP:696400005:LOC,zenbus:Line:338200001:LOC,0.6666666666666666,45.294445,4.730223
Babus,zenbus:StopPoint:SP:696410003:LOC,zenbus:Line:338200001:LOC,0.3333333333333333,45.294338,4.730151
Babus,zenbus:StopPoint:SP:697920005:LOC,zenbus:Line:338200001:LOC,0.3333333333333333,45.334682,4.688119
Babus,zenbus:StopPoint:SP:701900003:LOC,zenbus:Line:338200001:LOC,0.5,45.334148,4.708989
Babus,zenbus:StopPoint:SP:703570003:LOC,zenbus:Line:338200001:LOC,0.6666666666666666,45.327613,4.700036
Babus,zenbus:StopPoint:SP:703570005:LOC,zenbus:Line:338200001:LOC,0.3333333333333333,45.334091,4.666763
Babus,zenbus:StopPoint:SP:705770004:LOC,zenbus:Line:338200001:LOC,0.75,45.340953,4.717436
Babus,zenbus:StopPoint:SP:705770005:LOC,zenbus:Line:338200001:LOC,0.25,45.285205,4.727136
Babus,zenbus:StopPoint:SP:705770006:LOC,zenbus:Line:338200001:LOC,0.25,45.330379,4.678833
Babus,zenbus:StopPoint:SP:709200004:LOC,zenbus:Line:338200001:LOC,0.3333333333333333,45.330627,4.679086
Babus,zenbus:StopPoint:SP:709220002:LOC,zenbus:Line:338200001:LOC,1.0833333333333333,45.252445,4.676349
Babus,zenbus:StopPoint:SP:709220002:LOC,zenbus:Line:345850001:LOC,0.3333333333333333,45.252445,4.676349
Babus,zenbus:StopPoint:SP:709220002:LOC,zenbus:Line:351090001:LOC,0.3333333333333333,45.252445,4.676349
Babus,zenbus:StopPoint:SP:709220002:LOC,zenbus:Line:353690001:LOC,0.4166666666666667,45.252445,4.676349
Babus,zenbus:StopPoint:SP:709220002:LOC,zenbus:Line:363640001:LOC,0.5,45.252445,4.676349
Babus,zenbus:StopPoint:SP:709220002:LOC,zenbus:Line:369340001:LOC,0.5,45.252445,4.676349
Babus,zenbus:StopPoint:SP:709220002:LOC,zenbus:Line:369340002:LOC,0.3333333333333333,45.252445,4.676349
Babus,zenbus:StopPoint:SP:709220002:LOC,zenbus:Line:371200001:LOC,0.5833333333333334,45.252445,4.676349
Babus,zenbus:StopPoint:SP:709220003:LOC,zenbus:Line:338200001:LOC,0.5,45.325839,4.670969
Babus,zenbus:StopPoint:SP:709220004:LOC,zenbus:Line:338200001:LOC,0.5833333333333334,45.312194,4.727815
Babus,zenbus:StopPoint:SP:710910004:LOC,zenbus:Line:338200001:LOC,0.5,45.327041,4.741298
Babus,zenbus:StopPoint:SP:710910005:LOC,zenbus:Line:338200001:LOC,0.16666666666666666,45.343257,4.715346
Babus,zenbus:StopPoint:SP:712800006:LOC,zenbus:Line:338200001:LOC,0.3333333333333333,45.30883,4.741314
Babus,zenbus:StopPoint:SP:712820004:LOC,zenbus:Line:338200001:LOC,0.5833333333333334,45.312126,4.727704
Babus,zenbus:StopPoint:SP:712820006:LOC,zenbus:Line:338200001:LOC,0.25,45.318233,4.740452
Babus,zenbus:StopPoint:SP:714800006:LOC,zenbus:Line:338200001:LOC,0.4166666666666667,45.305213,4.733786
Babus,zenbus:StopPoint:SP:714810005:LOC,zenbus:Line:338200001:LOC,0.3333333333333333,45.300159,4.727899
Babus,zenbus:StopPoint:SP:714810007:LOC,zenbus:Line:338200001:LOC,0.3333333333333333,45.305282,4.733777
Babus,zenbus:StopPoint:SP:714820003:LOC,zenbus:Line:338200001:LOC,0.3333333333333333,45.290805,4.728567
Babus,zenbus:StopPoint:SP:714820004:LOC,zenbus:Line:338200001:LOC,0.9166666666666666,45.305862,4.731502
Babus,zenbus:StopPoint:SP:678420002:LOC,zenbus:Line:345850001:LOC,0.16666666666666666,45.267253,4.742498
Babus,zenbus:StopPoint:SP:682780008:LOC,zenbus:Line:345850001:LOC,0.4166666666666667,45.283721,4.76554
Babus,zenbus:StopPoint:SP:684220007:LOC,zenbus:Line:345850001:LOC,0.16666666666666666,45.283069,4.76174
Babus,zenbus:StopPoint:SP:684220008:LOC,zenbus:Line:345850001:LOC,0.3333333333333333,45.269096,4.739185
Babus,zenbus:StopPoint:SP:684230005:LOC,zenbus:Line:345850001:LOC,0.5833333333333334,45.26712,4.741775
Babus,zenbus:StopPoint:SP:684230005:LOC,zenbus:Line:351090001:LOC,0.08333333333333333,45.26712,4.741775
Babus,zenbus:StopPoint:SP:686400008:LOC,zenbus:Line:345850001:LOC,0.25,45.263961,4.751525
Babus,zenbus:StopPoint:SP:686430006:LOC,zenbus:Line:345850001:LOC,0.25,45.27087,4.71749
Babus,zenbus:StopPoint:SP:688730014:LOC,zenbus:Line:345850001:LOC,0.16666666666666666,45.269622,4.740265
Babus,zenbus:StopPoint:SP:690550007:LOC,zenbus:Line:345850001:LOC,0.16666666666666666,45.274753,4.755342
Babus,zenbus:StopPoint:SP:692100009:LOC,zenbus:Line:345850001:LOC,0.5833333333333334,45.274658,4.755334
Babus,zenbus:StopPoint:SP:692120006:LOC,zenbus:Line:345850001:LOC,0.4166666666666667,45.282081,4.761937
Babus,zenbus:StopPoint:SP:694540006:LOC,zenbus:Line:345850001:LOC,0.16666666666666666,45.283084,4.761694
Babus,zenbus:StopPoint:SP:694540007:LOC,zenbus:Line:345850001:LOC,0.16666666666666666,45.270923,4.717665
Babus,zenbus:StopPoint:SP:696390008:LOC,zenbus:Line:345850001:LOC,0.4166666666666667,45.265148,4.769606
Babus,zenbus:StopPoint:SP:697920009:LOC,zenbus:Line:345850001:LOC,0.5833333333333334,45.268829,4.73963
Babus,zenbus:StopPoint:SP:697920010:LOC,zenbus:Line:345850001:LOC,0.16666666666666666,45.263988,4.751625
Babus,zenbus:StopPoint:SP:703570008:LOC,zenbus:Line:345850001:LOC,0.4166666666666667,45.263854,4.778851
Babus,zenbus:StopPoint:SP:705770009:LOC,zenbus:Line:345850001:LOC,0.5833333333333334,45.26947,4.740202
Babus,zenbus:StopPoint:SP:705770010:LOC,zenbus:Line:345850001:LOC,0.16666666666666666,45.263046,4.756049
Babus,zenbus:StopPoint:SP:707660006:LOC,zenbus:Line:345850001:LOC,0.4166666666666667,45.284797,4.782313
Babus,zenbus:StopPoint:SP:709220005:LOC,zenbus:Line:345850001:LOC,0.08333333333333333,45.246532,4.675674
Babus,zenbus:StopPoint:SP:709220005:LOC,zenbus:Line:369340001:LOC,0.3333333333333333,45.246532,4.675674
Babus,zenbus:StopPoint:SP:709220005:LOC,zenbus:Line:371200001:LOC,0.08333333333333333,45.246532,4.675674
Babus,zenbus:StopPoint:SP:709220007:LOC,zenbus:Line:345850001:LOC,0.25,45.26305,4.755869
Babus,zenbus:StopPoint:SP:672610005:LOC,zenbus:Line:351090001:LOC,0.08333333333333333,45.264808,4.797718
Babus,zenbus:StopPoint:SP:678420003:LOC,zenbus:Line:351090001:LOC,0.16666666666666666,45.258575,4.791904
Babus,zenbus:StopPoint:SP:678420003:LOC,zenbus:Line:369340002:LOC,0.08333333333333333,45.258575,4.791904
Babus,zenbus:StopPoint:SP:682780009:LOC,zenbus:Line:351090001:LOC,0.16666666666666666,45.314697,4.76934
Babus,zenbus:StopPoint:SP:682780009:LOC,zenbus:Line:369340002:LOC,0.08333333333333333,45.314697,4.76934
Babus,zenbus:StopPoint:SP:686420002:LOC,zenbus:Line:351090001:LOC,0.16666666666666666,45.251117,4.783767
Babus,zenbus:StopPoint:SP:686420002:LOC,zenbus:Line:369340002:LOC,0.08333333333333333,45.251117,4.783767
Babus,zenbus:StopPoint:SP:690540006:LOC,zenbus:Line:351090001:LOC,0.08333333333333333,45.251884,4.731505
Babus,zenbus:StopPoint:SP:690570007:LOC,zenbus:Line:351090001:LOC,0.08333333333333333,45.25204,4.756124
Babus,zenbus:StopPoint:SP:690570007:LOC,zenbus:Line:369340002:LOC,0.08333333333333333,45.25204,4.756124
Babus,zenbus:StopPoint:SP:690570007:LOC,zenbus:Line:371200001:LOC,0.08333333333333333,45.25204,4.756124
Babus,zenbus:StopPoint:SP:692060006:LOC,zenbus:Line:351090001:LOC,0.16666666666666666,45.251564,4.755733
Babus,zenbus:StopPoint:SP:692060006:LOC,zenbus:Line:369340002:LOC,0.08333333333333333,45.251564,4.755733
Babus,zenbus:StopPoint:SP:692100010:LOC,zenbus:Line:351090001:LOC,0.16666666666666666,45.256313,4.786559
Babus,zenbus:StopPoint:SP:692100010:LOC,zenbus:Line:369340002:LOC,0.08333333333333333,45.256313,4.786559
Babus,zenbus:StopPoint:SP:692110005:LOC,zenbus:Line:351090001:LOC,0.08333333333333333,45.314613,4.769331
Babus,zenbus:StopPoint:SP:696390009:LOC,zenbus:Line:351090001:LOC,0.16666666666666666,45.264682,4.797667
Babus,zenbus:StopPoint:SP:696390009:LOC,zenbus:Line:369340002:LOC,0.08333333333333333,45.264682,4.797667
Babus,zenbus:StopPoint:SP:701840006:LOC,zenbus:Line:351090001:LOC,0.08333333333333333,45.248607,4.742436
Babus,zenbus:StopPoint:SP:703570009:LOC,zenbus:Line:351090001:LOC,0.16666666666666666,45.316642,4.766857
Babus,zenbus:StopPoint:SP:703570009:LOC,zenbus:Line:369340002:LOC,0.08333333333333333,45.316642,4.766857
Babus,zenbus:StopPoint:SP:705770007:LOC,zenbus:Line:351090001:LOC,0.08333333333333333,45.31665,4.766777
Babus,zenbus:StopPoint:SP:707660005:LOC,zenbus:Line:351090001:LOC,0.08333333333333333,45.258632,4.791804
Babus,zenbus:StopPoint:SP:707660005:LOC,zenbus:Line:369340002:LOC,0.08333333333333333,45.258632,4.791804
Babus,zenbus:StopPoint:SP:707660005:LOC,zenbus:Line:371200001:LOC,0.08333333333333333,45.258632,4.791804
Babus,zenbus:StopPoint:SP:712810007:LOC,zenbus:Line:351090001:LOC,0.08333333333333333,45.256515,4.786737
Babus,zenbus:StopPoint:SP:712810007:LOC,zenbus:Line:369340002:LOC,0.08333333333333333,45.256515,4.786737
Babus,zenbus:StopPoint:SP:712810007:LOC,zenbus:Line:371200001:LOC,0.08333333333333333,45.256515,4.786737
Babus,zenbus:StopPoint:SP:714800008:LOC,zenbus:Line:351090001:LOC,0.08333333333333333,45.251224,4.783736
Babus,zenbus:StopPoint:SP:714800008:LOC,zenbus:Line:369340002:LOC,0.08333333333333333,45.251224,4.783736
Babus,zenbus:StopPoint:SP:714800008:LOC,zenbus:Line:371200001:LOC,0.08333333333333333,45.251224,4.783736
Babus,zenbus:StopPoint:SP:672610003:LOC,zenbus:Line:353690001:LOC,0.3333333333333333,45.191909,4.73969
Babus,zenbus:StopPoint:SP:678410005:LOC,zenbus:Line:353690001:LOC,0.16666666666666666,45.173206,4.713329
Babus,zenbus:StopPoint:SP:679970006:LOC,zenbus:Line:353690001:LOC,0.5,45.21146,4.678812
Babus,zenbus:StopPoint:SP:679980004:LOC,zenbus:Line:353690001:LOC,0.3333333333333333,45.191036,4.686614
Babus,zenbus:StopPoint:SP:679980008:LOC,zenbus:Line:353690001:LOC,0.16666666666666666,45.187808,4.736472
Babus,zenbus:StopPoint:SP:684230002:LOC,zenbus:Line:353690001:LOC,0.3333333333333333,45.193058,4.763611
Babus,zenbus:StopPoint:SP:684230007:LOC,zenbus:Line:353690001:LOC,0.16666666666666666,45.18436,4.732213
Babus,zenbus:StopPoint:SP:684240001:LOC,zenbus:Line:353690001:LOC,0.3333333333333333,45.196952,4.753797
Babus,zenbus:StopPoint:SP:684240003:LOC,zenbus:Line:353690001:LOC,0.16666666666666666,45.219341,4.68228
Babus,zenbus:StopPoint:SP:686430007:LOC,zenbus:Line:353690001:LOC,0.16666666666666666,45.180313,4.691888
Babus,zenbus:StopPoint:SP:688730009:LOC,zenbus:Line:353690001:LOC,0.6666666666666666,45.249118,4.674581
Babus,zenbus:StopPoint:SP:688730009:LOC,zenbus:Line:369340001:LOC,1.0,45.249118,4.674581
Babus,zenbus:StopPoint:SP:688730015:LOC,zenbus:Line:353690001:LOC,0.08333333333333333,45.213844,4.660353
Babus,zenbus:StopPoint:SP:690540008:LOC,zenbus:Line:353690001:LOC,0.16666666666666666,45.200778,4.679942
Babus,zenbus:StopPoint:SP:690550003:LOC,zenbus:Line:353690001:LOC,0.25,45.187835,4.736587
Babus,zenbus:StopPoint:SP:690550004:LOC,zenbus:Line:353690001:LOC,0.16666666666666666,45.21416,4.685245
Babus,zenbus:StopPoint:SP:690550008:LOC,zenbus:Line:353690001:LOC,0.25,45.220233,4.66886
Babus,zenbus:StopPoint:SP:690560003:LOC,zenbus:Line:353690001:LOC,0.25,45.206687,4.672616
Babus,zenbus:StopPoint:SP:690560007:LOC,zenbus:Line:353690001:LOC,0.16666666666666666,45.197673,4.683697
Babus,zenbus:StopPoint:SP:692090005:LOC,zenbus:Line:353690001:LOC,0.3333333333333333,45.194664,4.750422
Babus,zenbus:StopPoint:SP:692090009:LOC,zenbus:Line:353690001:LOC,0.25,45.190723,4.687178
Babus,zenbus:StopPoint:SP:692100005:LOC,zenbus:Line:353690001:LOC,0.5,45.214321,4.670899
Babus,zenbus:StopPoint:SP:692120002:LOC,zenbus:Line:353690001:LOC,0.25,45.221099,4.66892
Babus,zenbus:StopPoint:SP:694520011:LOC,zenbus:Line:353690001:LOC,0.4166666666666667,45.249534,4.672104
Babus,zenbus:StopPoint:SP:694520011:LOC,zenbus:Line:371200001:LOC,0.25,45.249534,4.672104
Babus,zenbus:StopPoint:SP:694520012:LOC,zenbus:Line:353690001:LOC,0.16666666666666666,45.170715,4.704971
Babus,zenbus:StopPoint:SP:694530006:LOC,zenbus:Line:353690001:LOC,0.16666666666666666,45.22013,4.67886
Babus,zenbus:StopPoint:SP:696390005:LOC,zenbus:Line:353690001:LOC,0.25,45.180114,4.691892
Babus,zenbus:StopPoint:SP:696410004:LOC,zenbus:Line:353690001:LOC,0.25,45.200695,4.679853
Babus,zenbus:StopPoint:SP:697920004:LOC,zenbus:Line:353690001:LOC,0.25,45.170673,4.705077
Babus,zenbus:StopPoint:SP:697920006:LOC,zenbus:Line:353690001:LOC,0.16666666666666666,45.211608,4.681749
Babus,zenbus:StopPoint:SP:700340004:LOC,zenbus:Line:353690001:LOC,0.16666666666666666,45.178081,4.726313
Babus,zenbus:StopPoint:SP:701840005:LOC,zenbus:Line:353690001:LOC,0.25,45.184326,4.732301
Babus,zenbus:StopPoint:SP:701900005:LOC,zenbus:Line:353690001:LOC,0.3333333333333333,45.197433,4.764184
Babus,zenbus:StopPoint:SP:703560007:LOC,zenbus:Line:353690001:LOC,0.16666666666666666,45.207897,4.672861
Babus,zenbus:StopPoint:SP:703570004:LOC,zenbus:Line:353690001:LOC,0.4166666666666667,45.235588,4.672616
Babus,zenbus:StopPoint:SP:703570004:LOC,zenbus:Line:363640001:LOC,0.16666666666666666,45.235588,4.672616
Babus,zenbus:StopPoint:SP:709200003:LOC,zenbus:Line:353690001:LOC,0.25,45.196704,4.684013
Babus,zenbus:StopPoint:SP:709200005:LOC,zenbus:Line:353690001:LOC,0.16666666666666666,45.225219,4.655529
Babus,zenbus:StopPoint:SP:709210002:LOC,zenbus:Line:353690001:LOC,0.25,45.213806,4.660235
Babus,zenbus:StopPoint:SP:710910003:LOC,zenbus:Line:353690001:LOC,0.25,45.173339,4.714045
Babus,zenbus:StopPoint:SP:712820005:LOC,zenbus:Line:353690001:LOC,1.0833333333333333,45.239143,4.689293
Babus,zenbus:StopPoint:SP:714800005:LOC,zenbus:Line:353690001:LOC,0.25,45.178062,4.726452
Babus,zenbus:StopPoint:SP:714810006:LOC,zenbus:Line:353690001:LOC,0.6666666666666666,45.235668,4.672716
Babus,zenbus:StopPoint:SP:714810006:LOC,zenbus:Line:363640001:LOC,0.4166666666666667,45.235668,4.672716
Babus,zenbus:StopPoint:SP:672610006:LOC,zenbus:Line:363640001:LOC,0.5,45.229724,4.658772
Babus,zenbus:StopPoint:SP:676130004:LOC,zenbus:Line:363640001:LOC,0.25,45.227584,4.664246
Babus,zenbus:StopPoint:SP:686410003:LOC,zenbus:Line:363640001:LOC,0.16666666666666666,45.230072,4.673217
Babus,zenbus:StopPoint:SP:686430002:LOC,zenbus:Line:363640001:LOC,0.16666666666666666,45.233882,4.683839
Babus,zenbus:StopPoint:SP:690570003:LOC,zenbus:Line:363640001:LOC,0.16666666666666666,45.23011,4.684072
Babus,zenbus:StopPoint:SP:692090004:LOC,zenbus:Line:363640001:LOC,0.4166666666666667,45.223728,4.649496
Babus,zenbus:StopPoint:SP:694520007:LOC,zenbus:Line:363640001:LOC,0.16666666666666666,45.236324,4.685155
Babus,zenbus:StopPoint:SP:694530010:LOC,zenbus:Line:363640001:LOC,0.5,45.229232,4.656959
Babus,zenbus:StopPoint:SP:694540003:LOC,zenbus:Line:363640001:LOC,0.16666666666666666,45.233165,4.677779
Babus,zenbus:StopPoint:SP:694550006:LOC,zenbus:Line:363640001:LOC,0.5,45.231475,4.670382
Babus,zenbus:StopPoint:SP:696400004:LOC,zenbus:Line:363640001:LOC,0.16666666666666666,45.231918,4.685529
Babus,zenbus:StopPoint:SP:701900004:LOC,zenbus:Line:363640001:LOC,0.25,45.229686,4.65906
Babus,zenbus:StopPoint:SP:703560003:LOC,zenbus:Line:363640001:LOC,0.25,45.229194,4.657052
Babus,zenbus:StopPoint:SP:705770003:LOC,zenbus:Line:363640001:LOC,0.16666666666666666,45.231464,4.670573
Babus,zenbus:StopPoint:SP:707660003:LOC,zenbus:Line:363640001:LOC,0.16666666666666666,45.239616,4.685191
Babus,zenbus:StopPoint:SP:710910008:LOC,zenbus:Line:363640001:LOC,0.5,45.227725,4.655737
Babus,zenbus:StopPoint:SP:712800005:LOC,zenbus:Line:363640001:LOC,0.25,45.228092,4.655958
Babus,zenbus:StopPoint:SP:712810005:LOC,zenbus:Line:363640001:LOC,0.16666666666666666,45.24055,4.681218
Babus,zenbus:StopPoint:SP:712820009:LOC,zenbus:Line:363640001:LOC,0.5,45.227619,4.664087
Babus,zenbus:StopPoint:SP:676130006:LOC,zenbus:Line:369340001:LOC,0.16666666666666666,45.229301,4.59372
Babus,zenbus:StopPoint:SP:676130008:LOC,zenbus:Line:369340001:LOC,0.3333333333333333,45.226455,4.590281
Babus,zenbus:StopPoint:SP:678410002:LOC,zenbus:Line:369340001:LOC,0.08333333333333333,45.225406,4.575281
Babus,zenbus:StopPoint:SP:679970009:LOC,zenbus:Line:369340001:LOC,0.16666666666666666,45.239929,4.66541
Babus,zenbus:StopPoint:SP:682780007:LOC,zenbus:Line:369340001:LOC,0.16666666666666666,45.207817,4.565141
Babus,zenbus:StopPoint:SP:682780010:LOC,zenbus:Line:369340001:LOC,0.25,45.225467,4.575035
Babus,zenbus:StopPoint:SP:684230004:LOC,zenbus:Line:369340001:LOC,0.16666666666666666,45.19839,4.54678
Babus,zenbus:StopPoint:SP:684240006:LOC,zenbus:Line:369340001:LOC,0.25,45.188129,4.526869
Babus,zenbus:StopPoint:SP:686420003:LOC,zenbus:Line:369340001:LOC,0.25,45.23233,4.600392
Babus,zenbus:StopPoint:SP:690540005:LOC,zenbus:Line:369340001:LOC,0.08333333333333333,45.193126,4.539154
Babus,zenbus:StopPoint:SP:690560005:LOC,zenbus:Line:369340001:LOC,0.16666666666666666,45.236377,4.612831
Babus,zenbus:StopPoint:SP:690570006:LOC,zenbus:Line:369340001:LOC,0.16666666666666666,45.214408,4.577189
Babus,zenbus:StopPoint:SP:690570010:LOC,zenbus:Line:369340001:LOC,0.25,45.198463,4.546723
Babus,zenbus:StopPoint:SP:692060007:LOC,zenbus:Line:369340001:LOC,0.25,45.235355,4.605411
Babus,zenbus:StopPoint:SP:692090007:LOC,zenbus:Line:369340001:LOC,0.3333333333333333,45.227031,4.56075
Babus,zenbus:StopPoint:SP:692100007:LOC,zenbus:Line:369340001:LOC,0.08333333333333333,45.249351,4.68825
Babus,zenbus:StopPoint:SP:692100011:LOC,zenbus:Line:369340001:LOC,0.25,45.223739,4.587319
Babus,zenbus:StopPoint:SP:692120008:LOC,zenbus:Line:369340001:LOC,0.25,45.193252,4.539208
Babus,zenbus:StopPoint:SP:694540008:LOC,zenbus:Line:369340001:LOC,0.16666666666666666,45.221996,4.584766
Babus,zenbus:StopPoint:SP:694550004:LOC,zenbus:Line:369340001:LOC,0.16666666666666666,45.23254,4.600794
Babus,zenbus:StopPoint:SP:696400006:LOC,zenbus:Line:369340001:LOC,0.08333333333333333,45.184928,4.519936
Babus,zenbus:StopPoint:SP:696400007:LOC,zenbus:Line:369340001:LOC,0.25,45.207798,4.56495
Babus,zenbus:StopPoint:SP:703560004:LOC,zenbus:Line:369340001:LOC,0.4166666666666667,45.225734,4.552783
Babus,zenbus:StopPoint:SP:703570006:LOC,zenbus:Line:369340001:LOC,0.3333333333333333,45.239868,4.665401
Babus,zenbus:StopPoint:SP:705780003:LOC,zenbus:Line:369340001:LOC,0.16666666666666666,45.226169,4.590089
Babus,zenbus:StopPoint:SP:707660004:LOC,zenbus:Line:369340001:LOC,0.16666666666666666,45.20203,4.553599
Babus,zenbus:StopPoint:SP:709200008:LOC,zenbus:Line:369340001:LOC,0.25,45.229286,4.593507
Babus,zenbus:StopPoint:SP:710910006:LOC,zenbus:Line:369340001:LOC,0.16666666666666666,45.23534,4.605723
Babus,zenbus:StopPoint:SP:710910009:LOC,zenbus:Line:369340001:LOC,0.25,45.20333,4.556427
Babus,zenbus:StopPoint:SP:712810006:LOC,zenbus:Line:369340001:LOC,0.16666666666666666,45.20325,4.556379
Babus,zenbus:StopPoint:SP:712820007:LOC,zenbus:Line:369340001:LOC,0.16666666666666666,45.22409,4.58838
Babus,zenbus:StopPoint:SP:712820011:LOC,zenbus:Line:369340001:LOC,0.25,45.201988,4.553368
Babus,zenbus:StopPoint:SP:714800007:LOC,zenbus:Line:369340001:LOC,0.3333333333333333,45.175693,4.503205
Babus,zenbus:StopPoint:SP:714800010:LOC,zenbus:Line:369340001:LOC,0.25,45.236446,4.612798
Babus,zenbus:StopPoint:SP:714810010:LOC,zenbus:Line:369340001:LOC,0.25,45.184978,4.51974
Babus,zenbus:StopPoint:SP:714820005:LOC,zenbus:Line:369340001:LOC,0.08333333333333333,45.187801,4.526021
Babus,zenbus:StopPoint:SP:714820008:LOC,zenbus:Line:369340001:LOC,0.25,45.214363,4.576994
Babus,zenbus:StopPoint:SP:672610007:LOC,zenbus:Line:369340002:LOC,0.16666666666666666,45.308883,4.741715
Babus,zenbus:StopPoint:SP:679980009:LOC,zenbus:Line:369340002:LOC,0.08333333333333333,45.351734,4.757348
Babus,zenbus:StopPoint:SP:684220009:LOC,zenbus:Line:369340002:LOC,0.25,45.364273,4.754127
Babus,zenbus:StopPoint:SP:684230008:LOC,zenbus:Line:369340002:LOC,0.25,45.359943,4.755815
Babus,zenbus:StopPoint:SP:684240005:LOC,zenbus:Line:369340002:LOC,0.08333333333333333,45.323032,4.760219
